deepseek-v4-flash-0731	507	109	50
deepseek-v4-flash-0731	477	135	81
deepseek-v4-flash-0731	479	135	72
deepseek-v4-flash-0731	461	147	95
deepseek-v4-flash-0731	485	100	36
deepseek-v4-flash-0731	463	133	80
deepseek-v4-flash-0731	519	104	58
deepseek-v4-flash-0731	541	115	39
deepseek-v4-flash-0731	487	128	35
deepseek-v4-flash-0731	475	175	101
deepseek-v4-flash-0731	467	119	58
deepseek-v4-flash-0731	483	128	66
deepseek-v4-flash-0731	491	236	144
deepseek-v4-flash-0731	483	209	146
deepseek-v4-flash-0731	523	215	131
deepseek-v4-flash-0731	501	339	280
deepseek-v4-flash-0731	491	307	254
deepseek-v4-flash-0731	527	161	92
deepseek-v4-flash-0731	1751	263	165
deepseek-v4-flash-0731	1719	316	316
deepseek-v4-flash-0731	1702	356	296
deepseek-v4-flash-0731	1839	512	512
deepseek-v4-flash-0731	1725	512	512
deepseek-v4-flash-0731	1744	512	512
deepseek-v4-flash-0731	1726	512	512
deepseek-v4-flash-0731	1728	512	512
deepseek-v4-flash-0731	1824	512	512
deepseek-v4-flash-0731	1719	256	178
deepseek-v4-flash-0731	1848	512	512
deepseek-v4-flash-0731	1727	512	512
deepseek-v4-flash-0731	1776	512	512
deepseek-v4-flash-0731	1673	512	512
deepseek-v4-flash-0731	1752	512	512
deepseek-v4-flash-0731	1795	512	512
deepseek-v4-flash-0731	1762	512	512
deepseek-v4-flash-0731	1739	512	512
deepseek-v4-flash-0731	2926	300	230
deepseek-v4-flash-0731	2499	171	127
deepseek-v4-flash-0731	1972	512	512
deepseek-v4-flash-0731	1732	512	512
deepseek-v4-flash-0731	2892	277	202
deepseek-v4-flash-0731	3266	108	65
deepseek-v4-flash-0731	3119	512	512
deepseek-v4-flash-0731	2898	512	512
deepseek-v4-flash-0731	2911	512	444
deepseek-v4-flash-0731	3004	512	512
deepseek-v4-flash-0731	3080	512	465
deepseek-v4-flash-0731	479	107	61
deepseek-v4-flash-0731	3241	200	155
deepseek-v4-flash-0731	2599	462	462
deepseek-v4-flash-0731	3066	512	512
deepseek-v4-flash-0731	2979	512	512
deepseek-v4-flash-0731	2924	512	512
deepseek-v4-flash-0731	2442	512	512
deepseek-v4-flash-0731	2923	512	512
deepseek-v4-flash-0731	2902	512	512
deepseek-v4-flash-0731	2919	512	512
deepseek-v4-flash-0731	4358	89	79
deepseek-v4-flash-0731	3850	357	281
deepseek-v4-flash-0731	3349	512	512
deepseek-v4-flash-0731	2831	512	512
deepseek-v4-flash-0731	3517	156	118
deepseek-v4-flash-0731	3011	512	512
deepseek-v4-flash-0731	2937	512	512
deepseek-v4-flash-0731	4399	512	512
deepseek-v4-flash-0731	4232	512	512
deepseek-v4-flash-0731	4163	512	512
deepseek-v4-flash-0731	463	121	73
deepseek-v4-flash-0731	4121	512	512
deepseek-v4-flash-0731	4044	512	512
deepseek-v4-flash-0731	4795	170	98
deepseek-v4-flash-0731	3350	512	512
deepseek-v4-flash-0731	4196	512	512
deepseek-v4-flash-0731	1729	512	512
deepseek-v4-flash-0731	4308	512	512
deepseek-v4-flash-0731	4825	512	512
deepseek-v4-flash-0731	3989	280	204
deepseek-v4-flash-0731	3088	512	512
deepseek-v4-flash-0731	4102	512	512
deepseek-v4-flash-0731	4099	512	512
deepseek-v4-flash-0731	4726	512	512
deepseek-v4-flash-0731	5348	512	512
deepseek-v4-flash-0731	4079	512	512
deepseek-v4-flash-0731	2934	310	232
deepseek-v4-flash-0731	4142	512	512
deepseek-v4-flash-0731	5679	512	512
deepseek-v4-flash-0731	5190	512	512
deepseek-v4-flash-0731	5460	512	512
deepseek-v4-flash-0731	1711	512	512
deepseek-v4-flash-0731	4227	512	512
deepseek-v4-flash-0731	4305	295	222
deepseek-v4-flash-0731	5318	512	512
deepseek-v4-flash-0731	5413	512	512
deepseek-v4-flash-0731	5550	512	512
deepseek-v4-flash-0731	5736	512	512
deepseek-v4-flash-0731	4101	512	481
deepseek-v4-flash-0731	5283	512	478
deepseek-v4-flash-0731	5281	512	512
deepseek-v4-flash-0731	3734	512	512
deepseek-v4-flash-0731	5279	512	512
deepseek-v4-flash-0731	6103	512	512
deepseek-v4-flash-0731	6533	512	512
deepseek-v4-flash-0731	5256	512	512
deepseek-v4-flash-0731	3317	403	364
deepseek-v4-flash-0731	5443	306	225
deepseek-v4-flash-0731	5347	512	512
deepseek-v4-flash-0731	6336	512	512
deepseek-v4-flash-0731	2912	512	512
deepseek-v4-flash-0731	6959	512	496
deepseek-v4-flash-0731	6688	512	512
deepseek-v4-flash-0731	6792	512	512
deepseek-v4-flash-0731	6630	512	512
deepseek-v4-flash-0731	6515	512	512
deepseek-v4-flash-0731	4614	512	512
deepseek-v4-flash-0731	4882	414	356
deepseek-v4-flash-0731	6606	512	503
deepseek-v4-flash-0731	7718	225	154
deepseek-v4-flash-0731	5774	488	466
deepseek-v4-flash-0731	7480	512	512
deepseek-v4-flash-0731	6459	512	512
deepseek-v4-flash-0731	3439	370	330
deepseek-v4-flash-0731	4851	196	140
deepseek-v4-flash-0731	5602	275	196
deepseek-v4-flash-0731	6433	512	503
deepseek-v4-flash-0731	6552	512	512
deepseek-v4-flash-0731	4380	512	512
deepseek-v4-flash-0731	8254	512	512
deepseek-v4-flash-0731	8034	512	512
deepseek-v4-flash-0731	7916	512	512
deepseek-v4-flash-0731	7712	512	512
deepseek-v4-flash-0731	7482	512	512
deepseek-v4-flash-0731	4113	512	512
deepseek-v4-flash-0731	5016	298	222
deepseek-v4-flash-0731	7847	512	512
deepseek-v4-flash-0731	6239	247	240
deepseek-v4-flash-0731	6460	512	512
deepseek-v4-flash-0731	8766	408	322
deepseek-v4-flash-0731	8857	512	512
deepseek-v4-flash-0731	7639	512	512
deepseek-v4-flash-0731	3553	394	345
deepseek-v4-flash-0731	5143	483	425
deepseek-v4-flash-0731	7484	512	470
deepseek-v4-flash-0731	6880	445	346
deepseek-v4-flash-0731	7618	512	512
deepseek-v4-flash-0731	7757	512	512
deepseek-v4-flash-0731	8909	512	512
deepseek-v4-flash-0731	9534	512	512
deepseek-v4-flash-0731	9276	512	512
deepseek-v4-flash-0731	537	94	21
deepseek-v4-flash-0731	9815	283	186
deepseek-v4-flash-0731	9144	512	512
deepseek-v4-flash-0731	5314	512	512
deepseek-v4-flash-0731	5026	512	512
deepseek-v4-flash-0731	8628	512	512
deepseek-v4-flash-0731	4794	227	147
deepseek-v4-flash-0731	10234	512	512
deepseek-v4-flash-0731	9064	512	512
deepseek-v4-flash-0731	6360	502	494
deepseek-v4-flash-0731	7639	512	512
deepseek-v4-flash-0731	6298	512	512
